id	sentence	user	fileName	sample	time	vote
KWH78MMdehDYHUfW8zDh	IcbSAh45tBW3sGFYL6SG	oeaNxrE0uxNSfoDpdrCYGBGC7uC3	audio/b0054882-a51e-4d5e-a846-f0b8a04df91e.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fb0054882-a51e-4d5e-a846-f0b8a04df91e.webm?alt=media&token=ccdefc7c-f7a8-4617-a9f0-562f439801f2	1572577837777	default
KflYXTeVfa7fFTW9RcDe	4zAPfOf8fB8NNIfAmhHz	09eJLYsUg8XByGwaPX3P6oykfui2	audio/2027aad0-d196-4c88-a6e1-4a0f0fa49099.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F2027aad0-d196-4c88-a6e1-4a0f0fa49099.webm?alt=media&token=7be487c8-b6ef-4453-a1b8-c639c54bf3ea	1573399419165	default
KjFb3yhsZ3FqjkCkPUhE	08vCWSixKguCxbN8Noel	CIqb7tbltWaN0JfAMcWreZ59MVO2	audio/b54f03f6-8392-436a-9fa3-5f7977fe0940.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fb54f03f6-8392-436a-9fa3-5f7977fe0940.webm?alt=media&token=d8ed2466-ff4a-462e-8a71-c31035600ccb	1572576636357	default
KjuXC7KomieUtK4WCzCO	uQio1U3lPeGTj3vicnd8	oeaNxrE0uxNSfoDpdrCYGBGC7uC3	audio/4e4f0cc8-775f-4b8c-908e-abb93b77f7a9.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F4e4f0cc8-775f-4b8c-908e-abb93b77f7a9.webm?alt=media&token=1da67a03-9ca0-4cf0-ad4d-880137a902af	1572582003101	default
KlEq03NAUndbGiHJm2h7	7dkrYurOslwMIrZ8Vyt4	6FzGR8AJFJSEml6AIs55fEgJmqX2	audio/9e4ee8a3-79d6-424e-bce6-14211cb0b135.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F9e4ee8a3-79d6-424e-bce6-14211cb0b135.webm?alt=media&token=24482eec-8fb3-4c17-a07a-b968e5f6b50c	1572601553866	default
KwQRQJv9FD5lGllml9qI	4lfICTaD7sIhDnvDj2Cw	MYf90clR8ehYYBOp1NAncn85tuH3	audio/9dc93b1f-2fda-4115-b8d7-770f27e17a04.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F9dc93b1f-2fda-4115-b8d7-770f27e17a04.webm?alt=media&token=84e58bf8-1c2e-4f4e-b02c-23a9c25cd3af	1573064839096	default
L3SeAzoUMFXGi5wzgnFE	0l1rvmmCWc8YPDoRU1DS	fkaBZ59tR9Nz9FIGOdI2hpVgWcL2	audio/0cd0d5a7-cef9-4e85-9b0c-71a24b8b60bd.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F0cd0d5a7-cef9-4e85-9b0c-71a24b8b60bd.webm?alt=media&token=8e4aabeb-88a2-4726-a67f-1fec00d9f605	1573014465036	default
L3qp8Kgmjm7BF0FxgnC8	GxbJNvHRLg4CJpvX9c5i	3jBdkUX9NmUhEU9cikIgOsfM1KN2	audio/75cdb749-7dcf-4827-b0e4-eaf3562cee03.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F75cdb749-7dcf-4827-b0e4-eaf3562cee03.webm?alt=media&token=f08d48bc-b639-44ac-b015-847437be9851	1573360090003	default
L4hFR2Uihw0UqtqCeeqb	vWGTl5JdYesvOmwd3avR	59Tt9EuW2DOtyckjvkMVmuPqRW13	audio/85a0e513-e265-449c-be4f-d22e7088a639.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F85a0e513-e265-449c-be4f-d22e7088a639.webm?alt=media&token=2888e34a-f778-4a8f-9306-8d39ef04179f	default	default
L7vd3w1dzu3tGQFcvRMt	FhN2aPI4l2JN34zX1LxD	oeaNxrE0uxNSfoDpdrCYGBGC7uC3	audio/d7004ea0-b1ba-4120-8ad9-b84bc8955226.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fd7004ea0-b1ba-4120-8ad9-b84bc8955226.webm?alt=media&token=bcf34428-da8a-4f8f-8294-e703cf6ce3f9	1572577689844	default
L8G109mVYaDQ9gyfwGck	tQoJUX0JnMgsAnVOKfZw	59Tt9EuW2DOtyckjvkMVmuPqRW13	audio/f3ea0de7-3397-48aa-8ba5-4debf3cd4e71.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Ff3ea0de7-3397-48aa-8ba5-4debf3cd4e71.webm?alt=media&token=c3066925-6ab5-4325-a2a7-c6948f31fcfe	default	default
L8wv7f7N0vIVC7Hgmvhd	0RUQfytlKJx3E0rM2hwM	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/0f42a7f7-477c-4dad-b569-ae32cf97f07d.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F0f42a7f7-477c-4dad-b569-ae32cf97f07d.webm?alt=media&token=c8225bb1-2dee-4d1a-a43f-5c834b612a96	1572872783193	default
LBSKbVRIvlJiQb77M5a2	2gV6uvB92hHCSuVBaKOD	A6QyXtLuPeMLlctqsQCiUb5Sb0E2	audio/54d6deca-4ebb-4fb9-88c1-2fececf154f7.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F54d6deca-4ebb-4fb9-88c1-2fececf154f7.webm?alt=media&token=de7386a4-0a20-4590-87bb-e2e60e928ac4	1572617058370	default
LNZO9NaDf1TFwu8Th2QU	0l1rvmmCWc8YPDoRU1DS	LTokmTKpwaO6Bdb5fTtoSLYMc8e2	audio/8c929b2a-e3f3-4e89-a7fd-19265c9b5957.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F8c929b2a-e3f3-4e89-a7fd-19265c9b5957.webm?alt=media&token=432c4062-f7d8-4043-8181-f4d7744baa2b	1572575561453	default
LSJdq8XMwtsBbGjhqW3W	1VcEKd1i1cMVoagQGucH	MYf90clR8ehYYBOp1NAncn85tuH3	audio/17b7677c-26c0-42ff-9f05-c824005af03e.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F17b7677c-26c0-42ff-9f05-c824005af03e.webm?alt=media&token=82f04005-8ff1-4c31-bfe7-2562ad48d34d	default	1
LSL5rBnOJKJf49Y0a9H2	g2kdtZ6thnCoze6JdsTU	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/3fb047ec-c65f-4e7f-9c31-8637482f3afc.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F3fb047ec-c65f-4e7f-9c31-8637482f3afc.webm?alt=media&token=605f0c58-49bd-481d-a1ca-c27ec2aa855f	1573228636401	default
LVMYNSQ11PWP6uC3cbBR	2gV6uvB92hHCSuVBaKOD	c2UZvQV9xbYfBUw847Pypqb5PsS2	audio/a61cbc6b-24a6-4e36-bfff-f1605077d258.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fa61cbc6b-24a6-4e36-bfff-f1605077d258.webm?alt=media&token=dd3cde2d-11e4-47c1-80dc-be5e02789be8	1572597644215	default
LZ6M88tYgJy6oPnEu1ml	0RUQfytlKJx3E0rM2hwM	LTokmTKpwaO6Bdb5fTtoSLYMc8e2	audio/4c77c359-aa82-4b44-9c4e-a82445551e04.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F4c77c359-aa82-4b44-9c4e-a82445551e04.webm?alt=media&token=7864ba93-f8a0-4a95-80e2-c2bbe3d34f2f	1572574775822	default
LpFMXtUnFdqYDYvYKpAM	C40L29CTWv9roVNYtuNe	ShUt5Mox0cOIN6Es4qaWfSkMOeE3	audio/09761748-ad22-4df7-830b-0e9ab5f2a971.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F09761748-ad22-4df7-830b-0e9ab5f2a971.webm?alt=media&token=41c4ea81-b711-4c90-a3c8-81cfd197a4ce	1572576014311	default
LpFWA1qGyAxyudgI5WH4	xeakXYyefDVUBROcZ2KT	lwegLlqhdSa6pWIFysqrQSSnsV53	audio/205a74e9-d3e7-4983-b47c-4958da86d66c.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F205a74e9-d3e7-4983-b47c-4958da86d66c.webm?alt=media&token=68abe5ba-08de-4307-96e3-cb4687e49c9a	1572598614819	default
Lql8Sr2KHBW17MpsHfdQ	GxbJNvHRLg4CJpvX9c5i	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/638dce62-10e8-430c-9a3a-3e70e5783e1a.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F638dce62-10e8-430c-9a3a-3e70e5783e1a.webm?alt=media&token=9ba7e2f6-091b-44ab-85a0-2ea858848a90	1573226224399	default
LvOjatdMq24pEourkxh4	1N4JVZwEYimlYUsRV6j7	Li6cyWawv0TavTANle4yTmzCDty2	audio/475ee335-bcc2-47ad-b905-ea9810777fdc.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F475ee335-bcc2-47ad-b905-ea9810777fdc.webm?alt=media&token=70b52dfe-820b-4107-9a67-a285a90678ed	1572367950734	default
LxeQkh4JQbWQgcgHGQQL	08vCWSixKguCxbN8Noel	pZiCLyAksSbHweLSt7XAmBSrsif2	audio/664ab100-c45c-4543-9954-f55737f59685.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F664ab100-c45c-4543-9954-f55737f59685.webm?alt=media&token=ab6d0e7d-c4ed-45b3-9481-83bbdfbddaed	1572586112381	default
LyioKYFZ9UFI8ZQ5yFZv	mNfUqlwBDM2Z5PRZzHIN	KPppnsxEYoYUpLTsjFfNl8exkYv1	audio/f68f7c67-c266-4339-bf9d-00c8cb215ec5.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Ff68f7c67-c266-4339-bf9d-00c8cb215ec5.webm?alt=media&token=abb90193-4cdc-4255-9541-24823318761c	default	-1
M0s7V9sRQw4C6LKutPda	6warY02cRQVo7s8hBkOZ	oeaNxrE0uxNSfoDpdrCYGBGC7uC3	audio/dfd5a89d-2c58-44b6-b104-c2c5ef6f13af.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fdfd5a89d-2c58-44b6-b104-c2c5ef6f13af.webm?alt=media&token=998b858f-e6b9-4639-9ac1-1605948dc246	1572577221679	default
M1Lc6UDA2uaNWoVo6kJW	5FiRVyH58OhlpIak6NCX	ShUt5Mox0cOIN6Es4qaWfSkMOeE3	audio/f6181db6-ac17-497f-bc74-5a27b9f70ccb.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Ff6181db6-ac17-497f-bc74-5a27b9f70ccb.webm?alt=media&token=f2bbedb3-09b2-4370-92a5-50cb71cd7bc0	1572575727722	default
M4v5kt1lbs9Rx5UVOn51	250PCDTBotWhRLUsBvou	Y3uj7LGGFGcrklUpQDW50rwa0hL2	audio/aa74db58-38df-4ce2-8a34-5c4b057626c6.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Faa74db58-38df-4ce2-8a34-5c4b057626c6.webm?alt=media&token=033aa2d8-03af-4c8e-a60f-886fd262bc24	1572439630692	default
M99uGuAsFp7UESdJHxX6	2J9ZPxFLs33rAO6RNuTK	6FzGR8AJFJSEml6AIs55fEgJmqX2	audio/def2d0ad-aa56-455c-82a7-78abbc29aff8.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fdef2d0ad-aa56-455c-82a7-78abbc29aff8.webm?alt=media&token=f96eb5e2-8301-47a4-9222-20a58410be96	1572600011082	default
MEcaoOxeOv7UCkm9TwL2	1iOh0HyHqHvssHEcZ3pk	AzQ1CqU4MZXCAVzqDnLE50H72Jm1	audio/4fd79e37-059a-4bb3-87d7-accefef7863e.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F4fd79e37-059a-4bb3-87d7-accefef7863e.webm?alt=media&token=b1073c8f-9a56-4f21-beae-3497e530f114	default	-1
MEusq2hsuJj2oKo405zI	4lfICTaD7sIhDnvDj2Cw	MYf90clR8ehYYBOp1NAncn85tuH3	audio/309d988e-cd10-4a87-b27d-fdf0b0e6390e.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F309d988e-cd10-4a87-b27d-fdf0b0e6390e.webm?alt=media&token=c1d51a95-81ff-4be7-ae73-222e0abccfe5	1573064825152	default
MGnZt8CEEE45dL9aTLFq	I5PhkHIohcA8X7JyycsA	59Tt9EuW2DOtyckjvkMVmuPqRW13	audio/645d4851-b1ee-4388-be75-98ad841a0db3.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F645d4851-b1ee-4388-be75-98ad841a0db3.webm?alt=media&token=ce794c55-d9ff-4145-aad8-a8ff793ee227	default	1
MQ7g5VvREqbmcNPfOoQl	CfbNRQ7s3vsagHOqtjF9	oeaNxrE0uxNSfoDpdrCYGBGC7uC3	audio/8c86128a-b9c6-40ef-91ca-9a5ab378f413.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F8c86128a-b9c6-40ef-91ca-9a5ab378f413.webm?alt=media&token=b315412c-0202-4590-b9bc-0c59adfca206	1572577512678	default
MWUsQNvOcP4goIm2aZsd	XiKQdxmTMbVC76g7z3sr	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/8ce5ead7-0b39-46e1-bd94-d25860ffb8ea.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F8ce5ead7-0b39-46e1-bd94-d25860ffb8ea.webm?alt=media&token=ae130d55-0185-467a-bfe1-99fc5f60085f	1573228347949	default
MYDi3GPepT0qqwemYOIs	OX4fKnJZsUVl0V0KfjbT	b9br7qKM8QWW0h954mhTKmnDASI2	audio/35142441-fbad-4346-8f76-031826526b0f.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F35142441-fbad-4346-8f76-031826526b0f.webm?alt=media&token=8deef6ff-165a-4ec0-9d2e-c291edaa0797	1575308762820	default
MZmiVQfam7eosWfb76sU	C40L29CTWv9roVNYtuNe	oeaNxrE0uxNSfoDpdrCYGBGC7uC3	audio/09cc2db4-8ff8-459e-bfd8-df1589c54431.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F09cc2db4-8ff8-459e-bfd8-df1589c54431.webm?alt=media&token=a4a5dafd-36a7-4eaf-9f38-ab39c920ea0f	1572577480523	default
MdGKQ4NBrf7JKIbIjwpS	Ir8O0ZOX24LrFW5hiXfi	AzQ1CqU4MZXCAVzqDnLE50H72Jm1	audio/3c3aa1ec-498e-401c-81c2-dfe44ba9561e.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F3c3aa1ec-498e-401c-81c2-dfe44ba9561e.webm?alt=media&token=99a59a86-5d60-451a-9b6d-a4cf61b1bb2e	default	-1
Mf3kG3RP59ySKwg5fWmz	BlNdAJfLGlj1m4Mh65yz	LTokmTKpwaO6Bdb5fTtoSLYMc8e2	audio/7e4d327c-7359-49e4-8789-553d94f361a2.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F7e4d327c-7359-49e4-8789-553d94f361a2.webm?alt=media&token=8f3bf96f-2556-43d7-ad1c-0688c265aaa0	1572575240495	default
MjJv7Xdp5B1ykldWKfu1	08vCWSixKguCxbN8Noel	oVjbRnnCkWZJaESddUmdfQJY5Eo2	audio/c4a6b7d2-654d-4e98-81ac-874909f8dd54.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fc4a6b7d2-654d-4e98-81ac-874909f8dd54.webm?alt=media&token=80031ae1-16dc-4bb4-8089-690b5674f963	1572606193564	default
Mod0zzftEVtMkIzCyFrs	I5PhkHIohcA8X7JyycsA	59Tt9EuW2DOtyckjvkMVmuPqRW13	audio/163d7dc1-2306-4d5a-ba55-50dafed9df6a.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F163d7dc1-2306-4d5a-ba55-50dafed9df6a.webm?alt=media&token=782afcc3-f986-4c29-892d-b9ee91bc0a48	default	-1
N0zU6s4vcMGYrPuKg844	mmujzi8AdOyGyLt95lNH	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/193bb124-9342-4b64-a00b-9eb75722c8a7.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F193bb124-9342-4b64-a00b-9eb75722c8a7.webm?alt=media&token=f85c5241-7b3f-4888-a42d-0745c8f418c0	1573229013905	default
N7xEOOspigf0g3p6pjys	4lfICTaD7sIhDnvDj2Cw	Y3uj7LGGFGcrklUpQDW50rwa0hL2	audio/7e694231-ee14-45ba-a5ac-1f6ffe4e3898.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F7e694231-ee14-45ba-a5ac-1f6ffe4e3898.webm?alt=media&token=3c8256a9-09b0-4e0d-abb3-b0dabb82fb87	1572439841056	default
N8qT5ERg0bPipV64Lbmx	1iOh0HyHqHvssHEcZ3pk	DKsIblxQIsWAb6JwK5L4nVNys3v1	audio/82b009ce-9bc4-447b-8a95-344cd7f84bef.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F82b009ce-9bc4-447b-8a95-344cd7f84bef.webm?alt=media&token=05cae26f-1cf5-4b8c-8792-4c5c7f33061a	1572772768073	default
NAMuJl1u5O4gx4UVKgg0	53LE9U5cJYbDQx8lqKxo	LTokmTKpwaO6Bdb5fTtoSLYMc8e2	audio/c206822a-9a08-4630-90fe-eae99d79674a.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fc206822a-9a08-4630-90fe-eae99d79674a.webm?alt=media&token=68856edb-e79d-40db-992c-397cc7b895c6	1572575940144	default
NCikXNAc5Pt4c1t6okLO	AvNhebK4dxSvkqjUSn1b	ShUt5Mox0cOIN6Es4qaWfSkMOeE3	audio/beae61e9-67d4-434f-b437-0aa849c889b1.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fbeae61e9-67d4-434f-b437-0aa849c889b1.webm?alt=media&token=f3ab1117-f60f-4f58-b87d-59febd70e34c	1572575956388	default
NCyU5P8i9MygudUg5PgK	VVjciw5NphE1SYCrXDW6	b9br7qKM8QWW0h954mhTKmnDASI2	audio/ac953d0c-a732-4eab-9493-e0c175cbb85a.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fac953d0c-a732-4eab-9493-e0c175cbb85a.webm?alt=media&token=9662fcfc-15e4-49bc-8d69-f80d97af7307	1575355610787	default
NDIQwxEpxuGVFqite44j	2DZmq3g7aq2fV8eA0Rzw	yBBnFr5oSyNqtcbNDiTQYAGT21J3	audio/c2bd4071-4f6c-4216-82bf-6b5e3dedc53b.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fc2bd4071-4f6c-4216-82bf-6b5e3dedc53b.webm?alt=media&token=5ed412b3-7444-4439-b238-b98235e9b444	1572582778620	default
NHQJbbfv3fnrkHgen97W	lR8JZUbVNMT7EySdXp8M	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/4218e3a5-475f-4efa-b0a1-b918ea49c349.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F4218e3a5-475f-4efa-b0a1-b918ea49c349.webm?alt=media&token=18ffe537-ce33-4fd7-a65f-6e07a070bc9d	1573228875933	default
NJaBqrKNjOhSmY77ymMe	PWsWqZ0gddLVaaf7T2BM	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/c2a6a80c-88c1-49ae-88b1-1dfd8fa1178b.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fc2a6a80c-88c1-49ae-88b1-1dfd8fa1178b.webm?alt=media&token=bd39c527-6b95-495d-a9e0-dbc3a9fdefdd	1573226601605	default
NVq5vbDkI4X0SAZ19D9I	2J9ZPxFLs33rAO6RNuTK	LTokmTKpwaO6Bdb5fTtoSLYMc8e2	audio/153da82a-ac49-4a15-a67c-226952d66b93.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F153da82a-ac49-4a15-a67c-226952d66b93.webm?alt=media&token=e3240496-055c-4162-90ec-1d2851ba24ad	1572574886686	default
NXiqjjFd0wBy66wXD8Gn	08vCWSixKguCxbN8Noel	KE6foqg02NaAWGWOJdG0MGyrG9D3	audio/0308a8bc-bf7f-45d8-a2c0-d9889b664b92.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F0308a8bc-bf7f-45d8-a2c0-d9889b664b92.webm?alt=media&token=abf29787-f64b-415e-9dce-62e0742db729	1572601763944	default
NbmNpos5EvIIUmy10znw	9ryZPvZw8IEXin5MNAG0	MYf90clR8ehYYBOp1NAncn85tuH3	audio/9271a009-43da-4631-8838-0d5275847ea5.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F9271a009-43da-4631-8838-0d5275847ea5.webm?alt=media&token=4139d996-f9a8-427c-8b44-2fedcd663891	1573065279698	default
Neqyey4b4fYDDKF22zLc	4rIaKO0jatDBHYo7mxF6	AzQ1CqU4MZXCAVzqDnLE50H72Jm1	audio/c2d27923-9aec-4d9c-9d66-7d3d187e201d.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fc2d27923-9aec-4d9c-9d66-7d3d187e201d.webm?alt=media&token=0dbd4c6c-cf65-4dc5-868e-540fa7cd79eb	default	-1
Ng9i01GAim53U5P3ityx	6gMZfsFUrRUEPZGORBYM	LTokmTKpwaO6Bdb5fTtoSLYMc8e2	audio/b44fc632-6e88-4ede-9f3f-9a586aa1d138.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fb44fc632-6e88-4ede-9f3f-9a586aa1d138.webm?alt=media&token=8e8015de-7d6d-4b7d-be33-404d6290ddb1	1572575097132	default
Nh5f7zILcyodcsfn5AYz	6gMZfsFUrRUEPZGORBYM	oeaNxrE0uxNSfoDpdrCYGBGC7uC3	audio/f4bcbb5e-6494-453e-b940-a97dceaec58e.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Ff4bcbb5e-6494-453e-b940-a97dceaec58e.webm?alt=media&token=e33b69bd-20ee-4320-8a4c-07e5423d3a46	1572577211505	default
NqEeE3OJefS4u9pIt9xS	I5PhkHIohcA8X7JyycsA	oeaNxrE0uxNSfoDpdrCYGBGC7uC3	audio/adcf79a5-e302-4d49-b4ef-81ab550cbf11.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fadcf79a5-e302-4d49-b4ef-81ab550cbf11.webm?alt=media&token=be4668a4-35ab-4772-bc9c-dd87737ba893	1572577816262	default
NtD0xjRfnvbbs4dKhRBw	2hkQEfpIiHauS7txxAH7	LTokmTKpwaO6Bdb5fTtoSLYMc8e2	audio/b33623ff-c24b-4647-89b8-5dec07368787.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fb33623ff-c24b-4647-89b8-5dec07368787.webm?alt=media&token=da2ec680-43ae-40ae-9936-c7c35162678b	1572574933963	default
NxgKvKQtVx7vhXhcB6KJ	Ir8O0ZOX24LrFW5hiXfi	Oe3o1Bo3SWfmoSEQp1s2hYLvzEB2	audio/273f2764-7f7c-486a-9c95-800cb03352ad.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F273f2764-7f7c-486a-9c95-800cb03352ad.webm?alt=media&token=d23764df-31fb-41ef-9687-27fb09042868	1574942642987	default
Nz9hyBxOLojFxX8haw1V	x2XPjNr1j8dy93R4DSZp	lwegLlqhdSa6pWIFysqrQSSnsV53	audio/503e0985-4572-4f31-ba47-ed8c801b5fbe.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F503e0985-4572-4f31-ba47-ed8c801b5fbe.webm?alt=media&token=24fbd780-caa0-4bf0-bde3-dbb081fe8aad	1572598636252	default
O02QFF5KoRYu2tMJOfbp	0l1rvmmCWc8YPDoRU1DS	kVwvfDN6YUeXNn9TW3BH1t0qbb02	audio/872b6069-237a-4501-b256-46bce4ea6e18.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F872b6069-237a-4501-b256-46bce4ea6e18.webm?alt=media&token=7bb6d6da-68b0-4e98-9b88-c3c04374a839	1572620403525	default
O5CJJ1BtoBa1Fb1nQsas	yC0skBbXQgIYgNLJG6vG	59Tt9EuW2DOtyckjvkMVmuPqRW13	audio/48a769c0-000e-476a-87ac-aa1d34789c70.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F48a769c0-000e-476a-87ac-aa1d34789c70.webm?alt=media&token=ebe60e3d-203d-421d-82fb-11daee9e614c	default	default
O7OqjHuEFfX8ymfMXDeU	Gdz3YnrdBR07Wy6NbbV0	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/a7c27cc6-bafe-4985-8e3c-91dd570730f4.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fa7c27cc6-bafe-4985-8e3c-91dd570730f4.webm?alt=media&token=7098c13a-378a-43e5-89da-cfb949ef83fe	1573287481500	default
OHkaAE49PLVu7l68NPlo	1VcEKd1i1cMVoagQGucH	6FzGR8AJFJSEml6AIs55fEgJmqX2	audio/9b902d7e-c384-4301-bbdc-dfb095099968.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F9b902d7e-c384-4301-bbdc-dfb095099968.webm?alt=media&token=61be1254-f997-4077-b8f0-a09e25d0e67a	1572599909139	default
OJkbbpuLJdQWVrKDYkII	2hkQEfpIiHauS7txxAH7	AzQ1CqU4MZXCAVzqDnLE50H72Jm1	audio/7a8fe27e-382d-4a58-9b89-1b8a5de323ff.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F7a8fe27e-382d-4a58-9b89-1b8a5de323ff.webm?alt=media&token=317cdf7c-f96f-4586-b817-45f957ac11eb	default	1
